,DATE,Grams of gold / MWh,DEMAND (MW)
0,2018-05-01 00:30:00,1.83109,5531.819
1,2018-05-01 01:00:00,1.77291,5434.407
2,2018-05-01 01:30:00,1.83564,5403.26
3,2018-05-01 02:00:00,1.81927,5320.798
4,2018-05-01 02:30:00,1.73891,5243.41
5,2018-05-01 03:00:00,1.70127,5176.061
6,2018-05-01 03:30:00,1.68618,5125.293
7,2018-05-01 04:00:00,1.68618,5088.127
8,2018-05-01 04:30:00,1.66782,5051.359
9,2018-05-01 05:00:00,1.66764,5060.847
10,2018-05-01 05:30:00,1.65109,5090.219
11,2018-05-01 06:00:00,1.66964,5138.389
12,2018-05-01 06:30:00,1.66964,5149.71
13,2018-05-01 07:00:00,1.66964,5177.423
14,2018-05-01 07:30:00,1.66782,5229.151
15,2018-05-01 08:00:00,1.55055,5314.52
16,2018-05-01 08:30:00,1.55036,5424.367
17,2018-05-01 09:00:00,1.65364,5540.094
18,2018-05-01 09:30:00,1.71436,5651.631
19,2018-05-01 10:00:00,1.75255,5747.497
20,2018-05-01 10:30:00,1.77982,5809.403
21,2018-05-01 11:00:00,1.75236,5857.876
22,2018-05-01 11:30:00,1.72055,5815.884
23,2018-05-01 12:00:00,1.71491,5791.909
24,2018-05-01 12:30:00,1.65564,5754.455
25,2018-05-01 13:00:00,1.65673,5760.016
26,2018-05-01 13:30:00,1.71455,5791.064
27,2018-05-01 14:00:00,1.71473,5795.661
28,2018-05-01 14:30:00,1.72091,5810.432
29,2018-05-01 15:00:00,1.72636,5799.498
30,2018-05-01 15:30:00,1.67564,5779.027
31,2018-05-01 16:00:00,1.664,5758.49
32,2018-05-01 16:30:00,1.66455,5742.537
33,2018-05-01 17:00:00,1.66436,5721.081
34,2018-05-01 17:30:00,1.664,5717.652
35,2018-05-01 18:00:00,1.65491,5712.24
36,2018-05-01 18:30:00,1.66455,5756.179
37,2018-05-01 19:00:00,1.80782,5862.766
38,2018-05-01 19:30:00,2.23891,5943.404
39,2018-05-01 20:00:00,2.37091,5998.392
40,2018-05-01 20:30:00,4.31382,6011.285
41,2018-05-01 21:00:00,4.27291,6049.608
42,2018-05-01 21:30:00,4.27291,6040.558
43,2018-05-01 22:00:00,2.23945,5957.151
44,2018-05-01 22:30:00,1.78018,5838.995
45,2018-05-01 23:00:00,1.73218,5717.577
46,2018-05-01 23:30:00,1.83036,5609.102
47,2018-05-02 00:00:00,1.77127,5519.394
48,2018-05-02 00:30:00,1.75291,5409.88
49,2018-05-02 01:00:00,1.71582,5287.146
50,2018-05-02 01:30:00,1.66491,5160.485
51,2018-05-02 02:00:00,1.75218,5098.216
52,2018-05-02 02:30:00,1.74109,5036.866
53,2018-05-02 03:00:00,1.71491,4996.52
54,2018-05-02 03:30:00,1.68345,4951.705
55,2018-05-02 04:00:00,1.56836,4925.131
56,2018-05-02 04:30:00,1.55,4930.2
57,2018-05-02 05:00:00,1.564,4950.528
58,2018-05-02 05:30:00,1.65455,5015.257
59,2018-05-02 06:00:00,1.72182,5150.217
60,2018-05-02 06:30:00,1.65491,5330.936
61,2018-05-02 07:00:00,1.70582,5517.595
62,2018-05-02 07:30:00,1.56927,5715.207
63,2018-05-02 08:00:00,1.69509,6002.865
64,2018-05-02 08:30:00,1.77236,6284.918
65,2018-05-02 09:00:00,1.80782,6489.632
66,2018-05-02 09:30:00,1.84618,6630.224
67,2018-05-02 10:00:00,1.83218,6695.649
68,2018-05-02 10:30:00,1.84709,6769.359
69,2018-05-02 11:00:00,1.83873,6825.231
70,2018-05-02 11:30:00,1.81709,6805.247
71,2018-05-02 12:00:00,1.78055,6758.524
72,2018-05-02 12:30:00,1.75509,6697.398
73,2018-05-02 13:00:00,1.77891,6724.519
74,2018-05-02 13:30:00,1.80927,6788.632
75,2018-05-02 14:00:00,1.83473,6831.429
76,2018-05-02 14:30:00,1.84709,6852.999
77,2018-05-02 15:00:00,1.83455,6839.316
78,2018-05-02 15:30:00,1.83309,6834.331
79,2018-05-02 16:00:00,1.84764,6847.656
80,2018-05-02 16:30:00,1.83382,6833.745
81,2018-05-02 17:00:00,1.82127,6814.924
82,2018-05-02 17:30:00,1.80891,6722.914
83,2018-05-02 18:00:00,1.83164,6584.211
84,2018-05-02 18:30:00,1.79855,6484.26
85,2018-05-02 19:00:00,1.80891,6494.06
86,2018-05-02 19:30:00,1.82782,6508.25
87,2018-05-02 20:00:00,1.84327,6472.287
88,2018-05-02 20:30:00,1.846,6423.139
89,2018-05-02 21:00:00,2.20127,6384.363
90,2018-05-02 21:30:00,2.37127,6320.22
91,2018-05-02 22:00:00,1.90418,6203.653
92,2018-05-02 22:30:00,1.80873,6047.039
93,2018-05-02 23:00:00,1.74818,5913.863
94,2018-05-02 23:30:00,1.67,5761.716
95,2018-05-03 00:00:00,1.55055,5573.075
96,2018-05-03 00:30:00,1.71109,5395.198
97,2018-05-03 01:00:00,1.65164,5282.121
98,2018-05-03 01:30:00,1.70964,5254.577
99,2018-05-03 02:00:00,1.74127,5181.558
100,2018-05-03 02:30:00,1.71927,5123.076
101,2018-05-03 03:00:00,1.66636,5061.06
102,2018-05-03 03:30:00,1.67545,5039.252
103,2018-05-03 04:00:00,1.65618,5004.83
104,2018-05-03 04:30:00,1.65618,4994.954
105,2018-05-03 05:00:00,1.67455,5024.605
106,2018-05-03 05:30:00,1.71618,5097.928
107,2018-05-03 06:00:00,1.75909,5237.451
108,2018-05-03 06:30:00,1.76,5412.186
109,2018-05-03 07:00:00,1.748,5582.592
110,2018-05-03 07:30:00,1.64018,5782.799
111,2018-05-03 08:00:00,1.70673,6058.211
112,2018-05-03 08:30:00,1.75636,6324.096
113,2018-05-03 09:00:00,1.75327,6522.772
114,2018-05-03 09:30:00,1.80164,6645.168
115,2018-05-03 10:00:00,1.81636,6728.436
116,2018-05-03 10:30:00,1.83382,6801.813
117,2018-05-03 11:00:00,1.81764,6827.93
118,2018-05-03 11:30:00,1.79527,6808.368
119,2018-05-03 12:00:00,1.74255,6735.801
120,2018-05-03 12:30:00,1.73782,6690.45
121,2018-05-03 13:00:00,1.73818,6717.218
122,2018-05-03 13:30:00,1.79836,6784.179
123,2018-05-03 14:00:00,1.81273,6811.927
124,2018-05-03 14:30:00,1.83382,6825.639
125,2018-05-03 15:00:00,1.81291,6803.438
126,2018-05-03 15:30:00,1.83382,6810.302
127,2018-05-03 16:00:00,1.83527,6821.782
128,2018-05-03 16:30:00,1.83364,6815.371
129,2018-05-03 17:00:00,1.81073,6763.096
130,2018-05-03 17:30:00,1.738,6664.049
131,2018-05-03 18:00:00,1.66182,6479.717
132,2018-05-03 18:30:00,1.57255,6363.2
133,2018-05-03 19:00:00,1.73582,6369.353
134,2018-05-03 19:30:00,1.74182,6385.729
135,2018-05-03 20:00:00,1.81145,6362.808
136,2018-05-03 20:30:00,1.79291,6323.391
137,2018-05-03 21:00:00,2.24145,6285.375
138,2018-05-03 21:30:00,2.20236,6222.589
139,2018-05-03 22:00:00,1.83218,6118.661
140,2018-05-03 22:30:00,1.73727,5989.372
141,2018-05-03 23:00:00,1.71891,5855.192
142,2018-05-03 23:30:00,1.66127,5727.06
143,2018-05-04 00:00:00,1.56018,5609.689
144,2018-05-04 00:30:00,1.76255,5514.826
145,2018-05-04 01:00:00,1.70891,5400.069
146,2018-05-04 01:30:00,1.69509,5269.269
147,2018-05-04 02:00:00,1.75545,5201.831
148,2018-05-04 02:30:00,1.74145,5139.78
149,2018-05-04 03:00:00,1.69455,5093.082
150,2018-05-04 03:30:00,1.65818,5053.436
151,2018-05-04 04:00:00,1.65782,5030.092
152,2018-05-04 04:30:00,1.65782,5038.695
153,2018-05-04 05:00:00,1.668,5055.161
154,2018-05-04 05:30:00,1.69436,5126.863
155,2018-05-04 06:00:00,1.77182,5261.013
156,2018-05-04 06:30:00,1.76182,5443.139
157,2018-05-04 07:00:00,1.762,5608.237
158,2018-05-04 07:30:00,1.65,5792.779
159,2018-05-04 08:00:00,1.72364,6063.564
160,2018-05-04 08:30:00,1.834,6362.798
161,2018-05-04 09:00:00,1.82182,6531.335
162,2018-05-04 09:30:00,1.75309,6644.577
163,2018-05-04 10:00:00,1.77273,6717.278
164,2018-05-04 10:30:00,1.82655,6793.612
165,2018-05-04 11:00:00,1.82564,6841.821
166,2018-05-04 11:30:00,1.81182,6835.639
167,2018-05-04 12:00:00,1.774,6780.402
168,2018-05-04 12:30:00,1.75036,6726.746
169,2018-05-04 13:00:00,1.78709,6735.021
170,2018-05-04 13:30:00,1.81091,6785.78
171,2018-05-04 14:00:00,1.82564,6800.048
172,2018-05-04 14:30:00,1.82564,6808.408
173,2018-05-04 15:00:00,1.812,6807.657
174,2018-05-04 15:30:00,1.82164,6812.538
175,2018-05-04 16:00:00,1.83527,6824.739
176,2018-05-04 16:30:00,1.83291,6808.279
177,2018-05-04 17:00:00,1.80891,6767.202
178,2018-05-04 17:30:00,1.77182,6682.742
179,2018-05-04 18:00:00,1.73691,6560.713
180,2018-05-04 18:30:00,1.67782,6469.424
181,2018-05-04 19:00:00,1.73691,6500.169
182,2018-05-04 19:30:00,1.73873,6517.981
183,2018-05-04 20:00:00,1.75982,6512.464
184,2018-05-04 20:30:00,1.76073,6453.61
185,2018-05-04 21:00:00,2.20109,6400.868
186,2018-05-04 21:30:00,1.92564,6336.278
187,2018-05-04 22:00:00,1.83436,6222.276
188,2018-05-04 22:30:00,1.86855,6091.54
189,2018-05-04 23:00:00,2.48036,5965.546
190,2018-05-04 23:30:00,2.08727,5838.468
191,2018-05-05 00:00:00,1.97455,5678.175
192,2018-05-05 00:30:00,2.368,5503.634
193,2018-05-05 01:00:00,2.00927,5394.86
194,2018-05-05 01:30:00,1.86582,5346.278
195,2018-05-05 02:00:00,1.83382,5264.835
196,2018-05-05 02:30:00,1.80491,5203.863
197,2018-05-05 03:00:00,1.768,5149.794
198,2018-05-05 03:30:00,1.73891,5102.291
199,2018-05-05 04:00:00,1.72436,5074.961
200,2018-05-05 04:30:00,1.72418,5060.136
201,2018-05-05 05:00:00,1.724,5066.035
202,2018-05-05 05:30:00,1.72436,5094.737
203,2018-05-05 06:00:00,1.73673,5143.408
204,2018-05-05 06:30:00,1.73909,5233.792
205,2018-05-05 07:00:00,1.72527,5290.237
206,2018-05-05 07:30:00,1.74182,5378.424
207,2018-05-05 08:00:00,1.83455,5556.718
208,2018-05-05 08:30:00,2.74491,5802.047
209,2018-05-05 09:00:00,2.72018,5976.499
210,2018-05-05 09:30:00,7.31364,6102.509
211,2018-05-05 10:00:00,11.18545,6215.233
212,2018-05-05 10:30:00,14.88218,6292.01
213,2018-05-05 11:00:00,17.50945,6331.581
214,2018-05-05 11:30:00,16.67818,6319.762
215,2018-05-05 12:00:00,13.77545,6261.286
216,2018-05-05 12:30:00,10.472,6207.495
217,2018-05-05 13:00:00,6.76291,6166.344
218,2018-05-05 13:30:00,5.50436,6156.468
219,2018-05-05 14:00:00,4.862,6143.402
220,2018-05-05 14:30:00,3.11218,6121.186
221,2018-05-05 15:00:00,3.55127,6096.828
222,2018-05-05 15:30:00,5.09055,6063.166
223,2018-05-05 16:00:00,5.05855,6051.248
224,2018-05-05 16:30:00,5.05836,6026.771
225,2018-05-05 17:00:00,3.11091,5998.338
226,2018-05-05 17:30:00,2.36873,5962.082
227,2018-05-05 18:00:00,2.184,5923.047
228,2018-05-05 18:30:00,2.24073,5942.604
229,2018-05-05 19:00:00,2.926,5987.692
230,2018-05-05 19:30:00,5.51018,6049.688
231,2018-05-05 20:00:00,7.35,6071.327
232,2018-05-05 20:30:00,7.35,6067.525
233,2018-05-05 21:00:00,7.1,6058.917
234,2018-05-05 21:30:00,5.37818,6022.223
235,2018-05-05 22:00:00,2.37145,5975.515
236,2018-05-05 22:30:00,1.86891,5884.515
237,2018-05-05 23:00:00,1.84727,5808.707
238,2018-05-05 23:30:00,1.83055,5722.637
239,2018-05-06 00:00:00,2.20218,5631.646
240,2018-05-06 00:30:00,1.86727,5537.738
241,2018-05-06 01:00:00,1.82855,5434.466
242,2018-05-06 01:30:00,1.76109,5340.359
243,2018-05-06 02:00:00,1.73327,5261.132
244,2018-05-06 02:30:00,1.68691,5194.708
245,2018-05-06 03:00:00,1.67273,5148.423
246,2018-05-06 03:30:00,1.66309,5088.47
247,2018-05-06 04:00:00,1.65964,5058.55
248,2018-05-06 04:30:00,1.60836,5031.036
249,2018-05-06 05:00:00,1.60836,5030.321
250,2018-05-06 05:30:00,1.57745,5068.336
251,2018-05-06 06:00:00,1.57582,5100.825
252,2018-05-06 06:30:00,1.58455,5130.71
253,2018-05-06 07:00:00,1.59691,5162.483
254,2018-05-06 07:30:00,1.65982,5213.917
255,2018-05-06 08:00:00,1.67291,5297.831
256,2018-05-06 08:30:00,1.68582,5391.476
257,2018-05-06 09:00:00,1.73418,5516.894
258,2018-05-06 09:30:00,1.79164,5655.01
259,2018-05-06 10:00:00,1.86745,5759.435
260,2018-05-06 10:30:00,2.07091,5838.984
261,2018-05-06 11:00:00,1.84527,5872.586
262,2018-05-06 11:30:00,1.84509,5873.392
263,2018-05-06 12:00:00,1.83091,5846.007
264,2018-05-06 12:30:00,1.81018,5814.984
265,2018-05-06 13:00:00,1.82745,5834.457
266,2018-05-06 13:30:00,1.83273,5864.47
267,2018-05-06 14:00:00,1.83691,5870.713
268,2018-05-06 14:30:00,1.83691,5869.898
269,2018-05-06 15:00:00,1.84291,5866.275
270,2018-05-06 15:30:00,1.83273,5861.146
271,2018-05-06 16:00:00,1.87127,5870.43
272,2018-05-06 16:30:00,1.85055,5857.95
273,2018-05-06 17:00:00,1.84891,5830.053
274,2018-05-06 17:30:00,1.82782,5814.462
275,2018-05-06 18:00:00,1.83073,5822.032
276,2018-05-06 18:30:00,1.84527,5851.076
277,2018-05-06 19:00:00,2.37036,5938.22
278,2018-05-06 19:30:00,5.262,6039.146
279,2018-05-06 20:00:00,5.356,6072.639
280,2018-05-06 20:30:00,7.06582,6096.729
281,2018-05-06 21:00:00,10.05909,6150.772
282,2018-05-06 21:30:00,10.29745,6154.445
283,2018-05-06 22:00:00,8.00964,6096.147
284,2018-05-06 22:30:00,3.67036,5978.711
285,2018-05-06 23:00:00,2.07291,5872.502
286,2018-05-06 23:30:00,2.37073,5764.902
287,2018-05-07 00:00:00,1.86745,5626.01
288,2018-05-07 00:30:00,1.77836,5491.105
289,2018-05-07 01:00:00,1.70891,5360.398
290,2018-05-07 01:30:00,1.66436,5263.22
291,2018-05-07 02:00:00,1.66455,5201.05
292,2018-05-07 02:30:00,1.69855,5141.992
293,2018-05-07 03:00:00,1.77873,5100.522
294,2018-05-07 03:30:00,1.71236,5044.376
295,2018-05-07 04:00:00,1.71145,5028.248
296,2018-05-07 04:30:00,1.65309,5027.115
297,2018-05-07 05:00:00,1.652,5048.899
298,2018-05-07 05:30:00,1.65109,5126.605
299,2018-05-07 06:00:00,1.65582,5270.675
300,2018-05-07 06:30:00,1.67291,5472.899
301,2018-05-07 07:00:00,1.73236,5655.895
302,2018-05-07 07:30:00,1.65782,5876.811
303,2018-05-07 08:00:00,1.77218,6156.558
304,2018-05-07 08:30:00,1.83055,6454.211
305,2018-05-07 09:00:00,1.84291,6663.846
306,2018-05-07 09:30:00,1.84927,6778.663
307,2018-05-07 10:00:00,1.92618,6865.488
308,2018-05-07 10:30:00,2.24218,6939.228
309,2018-05-07 11:00:00,2.24273,6967.523
310,2018-05-07 11:30:00,2.24345,6939.0
311,2018-05-07 12:00:00,1.81309,6877.884
312,2018-05-07 12:30:00,1.76145,6845.628
313,2018-05-07 13:00:00,3.31091,6855.201
314,2018-05-07 13:30:00,4.86364,6912.415
315,2018-05-07 14:00:00,4.86127,6931.908
316,2018-05-07 14:30:00,5.55,6946.748
317,2018-05-07 15:00:00,4.24582,6930.884
318,2018-05-07 15:30:00,5.52291,6933.841
319,2018-05-07 16:00:00,5.55782,6928.155
320,2018-05-07 16:30:00,5.58127,6943.741
321,2018-05-07 17:00:00,5.55309,6925.854
322,2018-05-07 17:30:00,1.82927,6836.19
323,2018-05-07 18:00:00,1.77418,6723.52
324,2018-05-07 18:30:00,1.72582,6624.861
325,2018-05-07 19:00:00,1.726,6627.808
326,2018-05-07 19:30:00,1.734,6633.732
327,2018-05-07 20:00:00,1.73418,6604.941
328,2018-05-07 20:30:00,1.72891,6580.827
329,2018-05-07 21:00:00,1.84964,6545.147
330,2018-05-07 21:30:00,1.83491,6501.674
331,2018-05-07 22:00:00,2.074,6387.792
332,2018-05-07 22:30:00,1.84764,6248.97
333,2018-05-07 23:00:00,1.83473,6120.808
334,2018-05-07 23:30:00,1.73982,5972.618
335,2018-05-08 00:00:00,1.67982,5827.086
336,2018-05-08 00:30:00,1.77855,5672.201
337,2018-05-08 01:00:00,1.73145,5566.301
338,2018-05-08 01:30:00,1.74782,5480.424
339,2018-05-08 02:00:00,1.71655,5399.537
340,2018-05-08 02:30:00,1.77364,5341.403
341,2018-05-08 03:00:00,1.73836,5284.362
342,2018-05-08 03:30:00,1.71618,5248.534
343,2018-05-08 04:00:00,1.71545,5224.146
344,2018-05-08 04:30:00,1.71527,5219.434
345,2018-05-08 05:00:00,1.71618,5247.102
346,2018-05-08 05:30:00,1.76255,5312.08
347,2018-05-08 06:00:00,1.738,5455.102
348,2018-05-08 06:30:00,1.71727,5627.521
349,2018-05-08 07:00:00,1.77145,5789.871
350,2018-05-08 07:30:00,1.69855,5983.418
351,2018-05-08 08:00:00,1.77909,6251.127
352,2018-05-08 08:30:00,1.852,6518.483
353,2018-05-08 09:00:00,1.86909,6705.574
354,2018-05-08 09:30:00,1.83327,6816.653
355,2018-05-08 10:00:00,1.84327,6879.394
356,2018-05-08 10:30:00,1.86291,6938.259
357,2018-05-08 11:00:00,1.87073,6968.298
358,2018-05-08 11:30:00,1.85382,6939.81
359,2018-05-08 12:00:00,1.80382,6881.75
360,2018-05-08 12:30:00,1.774,6833.67
361,2018-05-08 13:00:00,1.78527,6854.077
362,2018-05-08 13:30:00,1.81327,6917.967
363,2018-05-08 14:00:00,1.78527,6957.493
364,2018-05-08 14:30:00,1.78509,6962.627
365,2018-05-08 15:00:00,1.822,6941.127
366,2018-05-08 15:30:00,1.81345,6943.965
367,2018-05-08 16:00:00,1.83564,6949.924
368,2018-05-08 16:30:00,1.83564,6947.936
369,2018-05-08 17:00:00,1.81055,6891.874
370,2018-05-08 17:30:00,1.78473,6808.403
371,2018-05-08 18:00:00,1.80182,6676.713
372,2018-05-08 18:30:00,1.772,6595.434
373,2018-05-08 19:00:00,1.88618,6604.081
374,2018-05-08 19:30:00,1.82545,6626.088
375,2018-05-08 20:00:00,1.87018,6610.085
376,2018-05-08 20:30:00,1.87,6581.453
377,2018-05-08 21:00:00,2.93073,6571.573
378,2018-05-08 21:30:00,2.58073,6509.04
379,2018-05-08 22:00:00,2.24218,6406.236
380,2018-05-08 22:30:00,1.84927,6276.971
381,2018-05-08 23:00:00,1.81055,6148.293
382,2018-05-08 23:30:00,1.76545,6009.729
383,2018-05-09 00:00:00,1.73909,5864.173
384,2018-05-09 00:30:00,1.83491,5726.961
385,2018-05-09 01:00:00,1.77855,5616.373
386,2018-05-09 01:30:00,1.80055,5531.073
387,2018-05-09 02:00:00,1.79745,5464.545
388,2018-05-09 02:30:00,1.80727,5401.103
389,2018-05-09 03:00:00,1.77673,5357.083
390,2018-05-09 03:30:00,1.76018,5312.811
391,2018-05-09 04:00:00,1.72945,5276.023
392,2018-05-09 04:30:00,1.73,5276.53
393,2018-05-09 05:00:00,1.72945,5302.011
394,2018-05-09 05:30:00,1.77218,5370.498
395,2018-05-09 06:00:00,1.77273,5501.755
396,2018-05-09 06:30:00,1.77782,5676.003
397,2018-05-09 07:00:00,1.81145,5833.065
398,2018-05-09 07:30:00,1.74145,6019.376
399,2018-05-09 08:00:00,1.84782,6285.678
400,2018-05-09 08:30:00,2.07291,6542.881
401,2018-05-09 09:00:00,1.94636,6719.862
402,2018-05-09 09:30:00,1.94745,6826.32
403,2018-05-09 10:00:00,2.07582,6892.227
404,2018-05-09 10:30:00,2.58145,6959.362
405,2018-05-09 11:00:00,2.24473,6983.894
406,2018-05-09 11:30:00,2.75273,6958.08
407,2018-05-09 12:00:00,1.92709,6889.489
408,2018-05-09 12:30:00,1.84964,6837.448
409,2018-05-09 13:00:00,1.83709,6858.272
410,2018-05-09 13:30:00,1.84836,6908.817
411,2018-05-09 14:00:00,1.836,6954.476
412,2018-05-09 14:30:00,1.836,6956.628
413,2018-05-09 15:00:00,1.834,6939.76
414,2018-05-09 15:30:00,1.836,6949.73
415,2018-05-09 16:00:00,1.84927,6966.27
416,2018-05-09 16:30:00,1.84836,6965.137
417,2018-05-09 17:00:00,1.83418,6926.142
418,2018-05-09 17:30:00,1.81291,6857.944
419,2018-05-09 18:00:00,1.83473,6733.52
420,2018-05-09 18:30:00,1.81127,6634.647
421,2018-05-09 19:00:00,1.82618,6637.674
422,2018-05-09 19:30:00,1.83109,6639.567
423,2018-05-09 20:00:00,1.932,6614.891
424,2018-05-09 20:30:00,2.00291,6595.931
425,2018-05-09 21:00:00,3.79964,6569.177
426,2018-05-09 21:30:00,2.88527,6523.885
427,2018-05-09 22:00:00,2.37364,6411.061
428,2018-05-09 22:30:00,1.92709,6293.223
429,2018-05-09 23:00:00,1.834,6170.802
430,2018-05-09 23:30:00,1.80182,6027.636
431,2018-05-10 00:00:00,1.74327,5880.479
432,2018-05-10 00:30:00,1.84745,5724.66
433,2018-05-10 01:00:00,1.80855,5622.993
434,2018-05-10 01:30:00,1.83327,5550.764
435,2018-05-10 02:00:00,1.80982,5472.363
436,2018-05-10 02:30:00,1.83327,5398.891
437,2018-05-10 03:00:00,1.83127,5354.603
438,2018-05-10 03:30:00,1.77855,5305.261
439,2018-05-10 04:00:00,1.74182,5265.104
440,2018-05-10 04:30:00,1.72982,5252.221
441,2018-05-10 05:00:00,1.77018,5273.682
442,2018-05-10 05:30:00,1.80927,5342.382
443,2018-05-10 06:00:00,1.77055,5468.367
444,2018-05-10 06:30:00,1.77164,5642.426
445,2018-05-10 07:00:00,1.74018,5797.44
446,2018-05-10 07:30:00,1.67164,5982.399
447,2018-05-10 08:00:00,1.77291,6240.486
448,2018-05-10 08:30:00,1.822,6506.873
449,2018-05-10 09:00:00,1.82709,6694.058
450,2018-05-10 09:30:00,1.83527,6810.977
451,2018-05-10 10:00:00,1.84909,6884.419
452,2018-05-10 10:30:00,1.83582,6942.807
453,2018-05-10 11:00:00,1.82636,6976.488
454,2018-05-10 11:30:00,1.82527,6967.199
455,2018-05-10 12:00:00,1.80818,6900.522
456,2018-05-10 12:30:00,1.77418,6851.289
457,2018-05-10 13:00:00,1.79873,6870.916
458,2018-05-10 13:30:00,1.81364,6932.931
459,2018-05-10 14:00:00,1.822,6955.038
460,2018-05-10 14:30:00,1.81345,6950.128
461,2018-05-10 15:00:00,1.80836,6930.233
462,2018-05-10 15:30:00,1.81164,6923.394
463,2018-05-10 16:00:00,1.81164,6912.201
464,2018-05-10 16:30:00,1.82218,6919.403
465,2018-05-10 17:00:00,1.81345,6872.158
466,2018-05-10 17:30:00,1.75345,6787.579
467,2018-05-10 18:00:00,1.80636,6647.231
468,2018-05-10 18:30:00,1.75636,6539.327
469,2018-05-10 19:00:00,1.77455,6540.54
470,2018-05-10 19:30:00,1.79618,6555.44
471,2018-05-10 20:00:00,1.79782,6542.13
472,2018-05-10 20:30:00,1.82527,6512.171
473,2018-05-10 21:00:00,2.27964,6479.921
474,2018-05-10 21:30:00,2.45073,6429.957
475,2018-05-10 22:00:00,2.07436,6328.773
476,2018-05-10 22:30:00,1.83473,6202.625
477,2018-05-10 23:00:00,1.78436,6097.047
478,2018-05-10 23:30:00,1.77455,6001.524
479,2018-05-11 00:00:00,1.73764,5889.182
480,2018-05-11 00:30:00,1.83509,5775.543
481,2018-05-11 01:00:00,1.77309,5668.036
482,2018-05-11 01:30:00,1.81255,5575.028
483,2018-05-11 02:00:00,1.77236,5494.852
484,2018-05-11 02:30:00,1.72345,5436.141
485,2018-05-11 03:00:00,1.72436,5391.063
486,2018-05-11 03:30:00,1.69345,5354.027
487,2018-05-11 04:00:00,1.69345,5348.5
488,2018-05-11 04:30:00,1.69345,5339.698
489,2018-05-11 05:00:00,1.70218,5371.238
490,2018-05-11 05:30:00,1.73,5439.183
491,2018-05-11 06:00:00,1.772,5570.262
492,2018-05-11 06:30:00,1.83091,5756.03
493,2018-05-11 07:00:00,1.83491,5893.227
494,2018-05-11 07:30:00,1.75655,6079.935
495,2018-05-11 08:00:00,1.82145,6339.896
496,2018-05-11 08:30:00,2.24073,6635.686
497,2018-05-11 09:00:00,2.372,6822.379
498,2018-05-11 09:30:00,2.19618,6926.356
499,2018-05-11 10:00:00,2.37236,6999.659
500,2018-05-11 10:30:00,2.57127,7061.888
