,DATE,Grams of gold / MWh,DEMAND (MW)
1001,2018-05-21 21:00:00,2.01836,6451.333
1002,2018-05-21 21:30:00,1.95145,6392.717
1003,2018-05-21 22:00:00,2.054,6276.573
1004,2018-05-21 22:30:00,1.84582,6126.429
1005,2018-05-21 23:00:00,1.75455,5987.13
1006,2018-05-21 23:30:00,1.72127,5844.745
1007,2018-05-22 00:00:00,1.608,5651.481
1008,2018-05-22 00:30:00,1.68327,5461.215
1009,2018-05-22 01:00:00,1.66291,5365.94
1010,2018-05-22 01:30:00,1.70545,5348.495
1011,2018-05-22 02:00:00,1.70527,5276.972
1012,2018-05-22 02:30:00,1.76618,5216.77
1013,2018-05-22 03:00:00,1.682,5151.126
1014,2018-05-22 03:30:00,1.69073,5125.302
1015,2018-05-22 04:00:00,1.69073,5127.136
1016,2018-05-22 04:30:00,1.69073,5121.257
1017,2018-05-22 05:00:00,1.70145,5154.715
1018,2018-05-22 05:30:00,1.72782,5217.968
1019,2018-05-22 06:00:00,1.70545,5369.329
1020,2018-05-22 06:30:00,1.73127,5550.272
1021,2018-05-22 07:00:00,1.76727,5687.459
1022,2018-05-22 07:30:00,1.65327,5875.807
1023,2018-05-22 08:00:00,2.20218,6165.722
1024,2018-05-22 08:30:00,2.56382,6487.733
1025,2018-05-22 09:00:00,2.092,6655.625
1026,2018-05-22 09:30:00,2.05345,6783.24
1027,2018-05-22 10:00:00,2.05382,6850.941
1028,2018-05-22 10:30:00,2.05364,6912.176
1029,2018-05-22 11:00:00,1.87418,6952.558
1030,2018-05-22 11:30:00,1.86909,6922.728
1031,2018-05-22 12:00:00,1.85491,6876.899
1032,2018-05-22 12:30:00,1.79945,6807.657
1033,2018-05-22 13:00:00,1.80855,6843.128
1034,2018-05-22 13:30:00,1.86909,6902.206
1035,2018-05-22 14:00:00,1.87418,6942.319
1036,2018-05-22 14:30:00,1.86836,6911.545
1037,2018-05-22 15:00:00,1.85491,6898.499
1038,2018-05-22 15:30:00,1.84836,6872.198
1039,2018-05-22 16:00:00,1.84873,6869.598
1040,2018-05-22 16:30:00,1.84382,6858.958
1041,2018-05-22 17:00:00,1.80818,6810.028
1042,2018-05-22 17:30:00,1.78127,6720.459
1043,2018-05-22 18:00:00,1.80873,6592.347
1044,2018-05-22 18:30:00,1.78127,6497.082
1045,2018-05-22 19:00:00,1.78945,6520.978
1046,2018-05-22 19:30:00,1.80782,6539.496
1047,2018-05-22 20:00:00,1.86836,6533.423
1048,2018-05-22 20:30:00,1.85818,6492.818
1049,2018-05-22 21:00:00,2.07927,6451.378
1050,2018-05-22 21:30:00,2.054,6399.759
1051,2018-05-22 22:00:00,2.09309,6288.62
1052,2018-05-22 22:30:00,1.86891,6148.302
1053,2018-05-22 23:00:00,1.78545,6010.057
1054,2018-05-22 23:30:00,1.74436,5870.504
1055,2018-05-23 00:00:00,1.686,5718.596
1056,2018-05-23 00:30:00,1.864,5569.108
1057,2018-05-23 01:00:00,1.76218,5467.77
1058,2018-05-23 01:30:00,1.76127,5361.238
1059,2018-05-23 02:00:00,1.75982,5293.706
1060,2018-05-23 02:30:00,1.83273,5243.017
1061,2018-05-23 03:00:00,1.83255,5192.069
1062,2018-05-23 03:30:00,1.81673,5156.241
1063,2018-05-23 04:00:00,1.75964,5128.945
1064,2018-05-23 04:30:00,1.76891,5139.989
1065,2018-05-23 05:00:00,1.82564,5164.749
1066,2018-05-23 05:30:00,1.83255,5234.767
1067,2018-05-23 06:00:00,1.76945,5378.911
1068,2018-05-23 06:30:00,1.76964,5543.95
1069,2018-05-23 07:00:00,1.79018,5695.008
1070,2018-05-23 07:30:00,1.65455,5871.553
1071,2018-05-23 08:00:00,1.778,6157.695
1072,2018-05-23 08:30:00,1.86764,6436.537
1073,2018-05-23 09:00:00,1.83327,6618.956
1074,2018-05-23 09:30:00,1.86727,6721.08
1075,2018-05-23 10:00:00,1.89964,6797.349
1076,2018-05-23 10:30:00,1.89927,6866.706
1077,2018-05-23 11:00:00,2.05345,6894.692
1078,2018-05-23 11:30:00,1.87255,6851.145
1079,2018-05-23 12:00:00,1.78036,6770.293
1080,2018-05-23 12:30:00,1.73527,6692.994
1081,2018-05-23 13:00:00,1.72273,6691.359
1082,2018-05-23 13:30:00,1.76091,6742.873
1083,2018-05-23 14:00:00,1.77055,6779.477
1084,2018-05-23 14:30:00,1.84818,6806.773
1085,2018-05-23 15:00:00,1.84836,6803.353
1086,2018-05-23 15:30:00,1.84836,6804.143
1087,2018-05-23 16:00:00,1.86727,6806.415
1088,2018-05-23 16:30:00,1.86745,6801.196
1089,2018-05-23 17:00:00,1.808,6765.954
1090,2018-05-23 17:30:00,1.74782,6695.375
1091,2018-05-23 18:00:00,1.82145,6583.113
1092,2018-05-23 18:30:00,1.75309,6492.902
1093,2018-05-23 19:00:00,1.82273,6527.28
1094,2018-05-23 19:30:00,1.86691,6552.612
1095,2018-05-23 20:00:00,1.86673,6541.628
1096,2018-05-23 20:30:00,1.83509,6496.57
1097,2018-05-23 21:00:00,2.05509,6443.982
1098,2018-05-23 21:30:00,1.97036,6382.23
1099,2018-05-23 22:00:00,2.05382,6257.284
1100,2018-05-23 22:30:00,1.86673,6096.992
1101,2018-05-23 23:00:00,1.75564,5943.976
1102,2018-05-23 23:30:00,1.69018,5782.918
1103,2018-05-24 00:00:00,1.64455,5626.576
1104,2018-05-24 00:30:00,1.742,5493.281
1105,2018-05-24 01:00:00,1.67436,5362.898
1106,2018-05-24 01:30:00,1.69909,5244.582
1107,2018-05-24 02:00:00,1.77873,5175.127
1108,2018-05-24 02:30:00,1.64964,5118.011
1109,2018-05-24 03:00:00,1.60564,5081.735
1110,2018-05-24 03:30:00,1.60545,5049.008
1111,2018-05-24 04:00:00,1.57291,5033.496
1112,2018-05-24 04:30:00,1.60527,5050.325
1113,2018-05-24 05:00:00,1.65255,5094.2
1114,2018-05-24 05:30:00,1.67327,5159.968
1115,2018-05-24 06:00:00,1.74218,5292.11
1116,2018-05-24 06:30:00,1.70273,5450.981
1117,2018-05-24 07:00:00,1.70236,5601.115
1118,2018-05-24 07:30:00,1.70327,5785.964
1119,2018-05-24 08:00:00,1.92673,6069.304
1120,2018-05-24 08:30:00,2.05164,6353.091
1121,2018-05-24 09:00:00,1.86691,6528.02
1122,2018-05-24 09:30:00,1.86673,6621.476
1123,2018-05-24 10:00:00,1.86691,6713.118
1124,2018-05-24 10:30:00,1.89727,6772.007
1125,2018-05-24 11:00:00,2.09109,6814.486
1126,2018-05-24 11:30:00,1.83055,6805.769
1127,2018-05-24 12:00:00,1.77218,6754.747
1128,2018-05-24 12:30:00,1.74873,6686.762
1129,2018-05-24 13:00:00,1.76218,6727.595
1130,2018-05-24 13:30:00,1.79182,6782.931
1131,2018-05-24 14:00:00,1.85218,6835.181
1132,2018-05-24 14:30:00,1.82655,6826.638
1133,2018-05-24 15:00:00,1.80909,6814.933
1134,2018-05-24 15:30:00,1.82655,6820.952
1135,2018-05-24 16:00:00,1.85236,6829.49
1136,2018-05-24 16:30:00,1.85764,6826.916
1137,2018-05-24 17:00:00,1.81218,6793.9
1138,2018-05-24 17:30:00,1.77436,6734.176
1139,2018-05-24 18:00:00,1.87182,6622.236
1140,2018-05-24 18:30:00,1.78073,6525.635
1141,2018-05-24 19:00:00,1.82618,6545.072
1142,2018-05-24 19:30:00,1.84673,6569.023
1143,2018-05-24 20:00:00,1.84818,6560.36
1144,2018-05-24 20:30:00,1.89145,6511.818
1145,2018-05-24 21:00:00,2.05345,6456.86
1146,2018-05-24 21:30:00,1.92636,6386.171
1147,2018-05-24 22:00:00,2.06982,6264.496
1148,2018-05-24 22:30:00,1.86,6131.464
1149,2018-05-24 23:00:00,1.76745,6017.298
1150,2018-05-24 23:30:00,1.76527,5879.679
1151,2018-05-25 00:00:00,1.68836,5706.33
1152,2018-05-25 00:30:00,1.78582,5546.843
1153,2018-05-25 01:00:00,1.70345,5430.828
1154,2018-05-25 01:30:00,1.76018,5374.617
1155,2018-05-25 02:00:00,1.72309,5295.301
1156,2018-05-25 02:30:00,1.69745,5236.62
1157,2018-05-25 03:00:00,1.68182,5187.815
1158,2018-05-25 03:30:00,1.67127,5138.165
1159,2018-05-25 04:00:00,1.64891,5127.067
1160,2018-05-25 04:30:00,1.64873,5129.025
1161,2018-05-25 05:00:00,1.67109,5149.014
1162,2018-05-25 05:30:00,1.69091,5224.26
1163,2018-05-25 06:00:00,1.75636,5365.661
1164,2018-05-25 06:30:00,1.76636,5531.545
1165,2018-05-25 07:00:00,1.83364,5658.827
1166,2018-05-25 07:30:00,1.68236,5831.196
1167,2018-05-25 08:00:00,1.83418,6117.771
1168,2018-05-25 08:30:00,2.05455,6442.293
1169,2018-05-25 09:00:00,2.09127,6609.697
1170,2018-05-25 09:30:00,2.05418,6689.684
1171,2018-05-25 10:00:00,2.05218,6746.193
1172,2018-05-25 10:30:00,2.09327,6827.115
1173,2018-05-25 11:00:00,2.09345,6851.801
1174,2018-05-25 11:30:00,2.09345,6845.688
1175,2018-05-25 12:00:00,1.89164,6778.111
1176,2018-05-25 12:30:00,1.87309,6721.542
1177,2018-05-25 13:00:00,1.89345,6757.435
1178,2018-05-25 13:30:00,2.09345,6816.916
1179,2018-05-25 14:00:00,2.13291,6875.448
1180,2018-05-25 14:30:00,2.09855,6852.805
1181,2018-05-25 15:00:00,2.13036,6873.013
1182,2018-05-25 15:30:00,2.13036,6867.819
1183,2018-05-25 16:00:00,2.13036,6869.32
1184,2018-05-25 16:30:00,2.09327,6838.804
1185,2018-05-25 17:00:00,2.05236,6776.038
1186,2018-05-25 17:30:00,1.89109,6706.97
1187,2018-05-25 18:00:00,1.79836,6562.189
1188,2018-05-25 18:30:00,1.77964,6464.518
1189,2018-05-25 19:00:00,1.75473,6453.455
1190,2018-05-25 19:30:00,1.71673,6456.785
1191,2018-05-25 20:00:00,1.70945,6429.564
1192,2018-05-25 20:30:00,1.69727,6379.894
1193,2018-05-25 21:00:00,1.86818,6346.784
1194,2018-05-25 21:30:00,1.86127,6299.634
1195,2018-05-25 22:00:00,2.05309,6197.808
1196,2018-05-25 22:30:00,1.92745,6085.854
1197,2018-05-25 23:00:00,1.86727,5986.901
1198,2018-05-25 23:30:00,1.912,5873.153
1199,2018-05-26 00:00:00,2.05091,5765.22
1200,2018-05-26 00:30:00,2.09182,5647.122
1201,2018-05-26 01:00:00,2.02109,5541.172
1202,2018-05-26 01:30:00,1.86982,5442.87
1203,2018-05-26 02:00:00,1.86545,5374.96
1204,2018-05-26 02:30:00,1.86418,5305.544
1205,2018-05-26 03:00:00,1.83491,5257.117
1206,2018-05-26 03:30:00,1.76436,5203.088
1207,2018-05-26 04:00:00,1.76382,5187.303
1208,2018-05-26 04:30:00,1.73873,5184.565
1209,2018-05-26 05:00:00,1.74164,5185.29
1210,2018-05-26 05:30:00,1.702,5188.093
1211,2018-05-26 06:00:00,1.77855,5280.336
1212,2018-05-26 06:30:00,1.82855,5342.317
1213,2018-05-26 07:00:00,1.82582,5378.772
1214,2018-05-26 07:30:00,1.79255,5435.629
1215,2018-05-26 08:00:00,2.03418,5645.328
1216,2018-05-26 08:30:00,2.20636,5891.353
1217,2018-05-26 09:00:00,2.12673,6041.646
1218,2018-05-26 09:30:00,2.83818,6158.779
1219,2018-05-26 10:00:00,3.964,6245.958
1220,2018-05-26 10:30:00,4.96382,6311.751
1221,2018-05-26 11:00:00,5.47782,6350.437
1222,2018-05-26 11:30:00,5.47691,6346.526
1223,2018-05-26 12:00:00,3.85655,6308.982
1224,2018-05-26 12:30:00,3.96509,6254.486
1225,2018-05-26 13:00:00,3.63236,6216.421
1226,2018-05-26 13:30:00,2.67127,6196.228
1227,2018-05-26 14:00:00,2.386,6181.139
1228,2018-05-26 14:30:00,2.242,6152.328
1229,2018-05-26 15:00:00,2.13091,6121.633
1230,2018-05-26 15:30:00,2.09218,6082.092
1231,2018-05-26 16:00:00,2.05309,6047.878
1232,2018-05-26 16:30:00,1.96145,5990.549
1233,2018-05-26 17:00:00,1.88273,5944.209
1234,2018-05-26 17:30:00,1.86582,5892.248
1235,2018-05-26 18:00:00,1.78,5855.942
1236,2018-05-26 18:30:00,1.85618,5880.335
1237,2018-05-26 19:00:00,1.88309,5951.351
1238,2018-05-26 19:30:00,2.05327,6024.107
1239,2018-05-26 20:00:00,2.05345,6051.119
1240,2018-05-26 20:30:00,2.05327,6048.614
1241,2018-05-26 21:00:00,2.05327,6045.359
1242,2018-05-26 21:30:00,1.96364,6005.668
1243,2018-05-26 22:00:00,2.36927,5949.239
1244,2018-05-26 22:30:00,2.08982,5860.445
1245,2018-05-26 23:00:00,1.96745,5772.779
1246,2018-05-26 23:30:00,1.86491,5681.043
1247,2018-05-27 00:00:00,1.87327,5555.843
1248,2018-05-27 00:30:00,1.79255,5449.123
1249,2018-05-27 01:00:00,1.73909,5351.731
1250,2018-05-27 01:30:00,1.67745,5267.211
1251,2018-05-27 02:00:00,1.89345,5195.707
1252,2018-05-27 02:30:00,1.86382,5129.855
1253,2018-05-27 03:00:00,1.85382,5086.929
1254,2018-05-27 03:30:00,1.832,5033.178
1255,2018-05-27 04:00:00,1.70164,4999.581
1256,2018-05-27 04:30:00,1.68709,4967.415
1257,2018-05-27 05:00:00,1.68655,4964.622
1258,2018-05-27 05:30:00,1.76145,5013.065
1259,2018-05-27 06:00:00,1.78236,5072.66
1260,2018-05-27 06:30:00,1.76145,5077.541
1261,2018-05-27 07:00:00,1.76127,5120.273
1262,2018-05-27 07:30:00,1.854,5169.361
1263,2018-05-27 08:00:00,1.86382,5244.011
1264,2018-05-27 08:30:00,2.08891,5346.8
1265,2018-05-27 09:00:00,2.16418,5449.813
1266,2018-05-27 09:30:00,2.24091,5559.983
1267,2018-05-27 10:00:00,4.58582,5648.802
1268,2018-05-27 10:30:00,5.066,5726.19
1269,2018-05-27 11:00:00,2.24073,5740.444
1270,2018-05-27 11:30:00,2.20345,5742.497
1271,2018-05-27 12:00:00,2.09091,5702.334
1272,2018-05-27 12:30:00,2.052,5675.998
1273,2018-05-27 13:00:00,2.05509,5694.318
1274,2018-05-27 13:30:00,2.09127,5702.747
1275,2018-05-27 14:00:00,2.09127,5720.669
1276,2018-05-27 14:30:00,2.12818,5730.107
1277,2018-05-27 15:00:00,2.09091,5730.012
1278,2018-05-27 15:30:00,1.86727,5729.575
1279,2018-05-27 16:00:00,1.86709,5728.889
1280,2018-05-27 16:30:00,1.89436,5735.782
1281,2018-05-27 17:00:00,1.86745,5724.401
1282,2018-05-27 17:30:00,1.76055,5722.821
1283,2018-05-27 18:00:00,1.68491,5728.233
1284,2018-05-27 18:30:00,1.70545,5776.571
1285,2018-05-27 19:00:00,1.79709,5881.388
1286,2018-05-27 19:30:00,1.89509,5964.745
1287,2018-05-27 20:00:00,2.05309,6003.993
1288,2018-05-27 20:30:00,2.09218,6021.433
1289,2018-05-27 21:00:00,2.12927,6072.132
1290,2018-05-27 21:30:00,2.12927,6072.341
1291,2018-05-27 22:00:00,1.92018,5994.829
1292,2018-05-27 22:30:00,1.83145,5875.564
1293,2018-05-27 23:00:00,2.05109,5775.657
1294,2018-05-27 23:30:00,2.05073,5657.892
1295,2018-05-28 00:00:00,1.86618,5540.153
1296,2018-05-28 00:30:00,1.72345,5376.128
1297,2018-05-28 01:00:00,1.678,5274.566
1298,2018-05-28 01:30:00,1.678,5219.787
1299,2018-05-28 02:00:00,1.67782,5153.432
1300,2018-05-28 02:30:00,1.65836,5087.819
1301,2018-05-28 03:00:00,1.658,5044.351
1302,2018-05-28 03:30:00,1.64764,4994.77
1303,2018-05-28 04:00:00,1.64745,4990.283
1304,2018-05-28 04:30:00,1.63273,4971.978
1305,2018-05-28 05:00:00,1.64764,5001.395
1306,2018-05-28 05:30:00,1.66727,5076.905
1307,2018-05-28 06:00:00,1.73873,5229.633
1308,2018-05-28 06:30:00,1.83473,5402.39
1309,2018-05-28 07:00:00,1.81418,5567.116
1310,2018-05-28 07:30:00,1.67964,5755.121
1311,2018-05-28 08:00:00,1.81436,6045.364
1312,2018-05-28 08:30:00,1.90709,6363.071
1313,2018-05-28 09:00:00,1.90691,6568.268
1314,2018-05-28 09:30:00,2.05309,6667.33
1315,2018-05-28 10:00:00,2.13073,6735.359
1316,2018-05-28 10:30:00,2.16964,6793.235
1317,2018-05-28 11:00:00,2.13236,6804.477
1318,2018-05-28 11:30:00,2.20291,6759.881
1319,2018-05-28 12:00:00,2.05491,6678.92
1320,2018-05-28 12:30:00,1.86836,6585.17
1321,2018-05-28 13:00:00,1.81618,6551.121
1322,2018-05-28 13:30:00,1.87127,6598.679
1323,2018-05-28 14:00:00,2.05473,6681.867
1324,2018-05-28 14:30:00,2.05473,6687.905
1325,2018-05-28 15:00:00,2.05218,6669.392
1326,2018-05-28 15:30:00,2.05127,6651.306
1327,2018-05-28 16:00:00,1.90855,6642.867
1328,2018-05-28 16:30:00,1.90709,6627.251
1329,2018-05-28 17:00:00,1.81273,6592.765
1330,2018-05-28 17:30:00,2.05309,6528.88
1331,2018-05-28 18:00:00,1.86709,6409.556
1332,2018-05-28 18:30:00,1.77655,6329.176
1333,2018-05-28 19:00:00,1.79509,6355.119
1334,2018-05-28 19:30:00,1.81527,6378.776
1335,2018-05-28 20:00:00,1.86982,6372.365
1336,2018-05-28 20:30:00,1.81273,6335.12
1337,2018-05-28 21:00:00,1.86818,6282.925
1338,2018-05-28 21:30:00,1.85727,6211.531
1339,2018-05-28 22:00:00,1.77873,6090.899
1340,2018-05-28 22:30:00,1.764,5935.671
1341,2018-05-28 23:00:00,1.67218,5796.387
1342,2018-05-28 23:30:00,1.61691,5656.317
1343,2018-05-29 00:00:00,1.588,5539.015
1344,2018-05-29 00:30:00,1.77036,5450.465
1345,2018-05-29 01:00:00,1.70927,5378.469
1346,2018-05-29 01:30:00,1.68182,5286.176
1347,2018-05-29 02:00:00,1.67491,5219.121
1348,2018-05-29 02:30:00,1.67491,5157.101
1349,2018-05-29 03:00:00,1.65109,5102.431
1350,2018-05-29 03:30:00,1.60927,5052.547
1351,2018-05-29 04:00:00,1.56418,5033.457
1352,2018-05-29 04:30:00,1.55927,4996.445
1353,2018-05-29 05:00:00,1.55927,5004.601
1354,2018-05-29 05:30:00,1.55945,5043.68
1355,2018-05-29 06:00:00,1.58673,5094.121
1356,2018-05-29 06:30:00,1.57273,5115.73
1357,2018-05-29 07:00:00,1.58673,5140.749
1358,2018-05-29 07:30:00,1.54982,5182.815
1359,2018-05-29 08:00:00,1.58709,5261.436
1360,2018-05-29 08:30:00,1.67836,5367.401
1361,2018-05-29 09:00:00,1.71345,5519.523
1362,2018-05-29 09:30:00,1.86473,5614.584
1363,2018-05-29 10:00:00,1.96182,5711.628
1364,2018-05-29 10:30:00,2.08964,5794.448
1365,2018-05-29 11:00:00,2.08945,5820.471
1366,2018-05-29 11:30:00,2.05073,5834.074
1367,2018-05-29 12:00:00,2.05073,5813.727
1368,2018-05-29 12:30:00,2.05036,5815.934
1369,2018-05-29 13:00:00,2.05055,5836.594
1370,2018-05-29 13:30:00,2.08945,5862.09
1371,2018-05-29 14:00:00,2.08945,5863.835
1372,2018-05-29 14:30:00,2.08964,5850.748
1373,2018-05-29 15:00:00,2.04891,5803.593
1374,2018-05-29 15:30:00,1.95855,5780.1
1375,2018-05-29 16:00:00,1.94455,5762.103
1376,2018-05-29 16:30:00,1.94455,5767.625
1377,2018-05-29 17:00:00,1.94582,5768.003
1378,2018-05-29 17:30:00,1.94509,5758.257
1379,2018-05-29 18:00:00,1.94491,5761.268
1380,2018-05-29 18:30:00,2.05073,5805.511
1381,2018-05-29 19:00:00,2.12855,5895.18
1382,2018-05-29 19:30:00,4.23273,5974.059
1383,2018-05-29 20:00:00,4.74618,6000.072
1384,2018-05-29 20:30:00,4.54673,6017.676
1385,2018-05-29 21:00:00,4.72945,6053.937
1386,2018-05-29 21:30:00,4.73,6067.425
1387,2018-05-29 22:00:00,4.31436,6000.783
1388,2018-05-29 22:30:00,2.12691,5891.537
1389,2018-05-29 23:00:00,1.99764,5786.849
1390,2018-05-29 23:30:00,2.05091,5658.151
1391,2018-05-30 00:00:00,1.86745,5551.356
1392,2018-05-30 00:30:00,1.77836,5457.532
1393,2018-05-30 01:00:00,1.754,5384.458
1394,2018-05-30 01:30:00,1.70218,5297.587
1395,2018-05-30 02:00:00,1.66564,5176.727
1396,2018-05-30 02:30:00,1.71818,5124.437
1397,2018-05-30 03:00:00,1.66545,5061.577
1398,2018-05-30 03:30:00,1.67455,5032.03
1399,2018-05-30 04:00:00,1.63273,5018.905
1400,2018-05-30 04:30:00,1.63236,5008.522
1401,2018-05-30 05:00:00,1.63255,5048.103
1402,2018-05-30 05:30:00,1.63273,5114.806
1403,2018-05-30 06:00:00,1.67455,5245.208
1404,2018-05-30 06:30:00,1.68491,5413.682
1405,2018-05-30 07:00:00,1.68727,5544.87
1406,2018-05-30 07:30:00,1.65818,5723.884
1407,2018-05-30 08:00:00,1.77582,6010.375
1408,2018-05-30 08:30:00,2.05091,6347.351
1409,2018-05-30 09:00:00,2.05127,6560.261
1410,2018-05-30 09:30:00,2.05145,6659.253
1411,2018-05-30 10:00:00,1.94382,6717.795
1412,2018-05-30 10:30:00,2.05218,6764.622
1413,2018-05-30 11:00:00,2.05273,6804.044
1414,2018-05-30 11:30:00,2.05291,6789.497
1415,2018-05-30 12:00:00,1.86655,6736.323
1416,2018-05-30 12:30:00,1.83091,6664.929
1417,2018-05-30 13:00:00,1.85182,6694.237
1418,2018-05-30 13:30:00,1.86782,6759.15
1419,2018-05-30 14:00:00,2.05455,6804.327
1420,2018-05-30 14:30:00,1.94182,6791.301
1421,2018-05-30 15:00:00,1.86727,6764.254
1422,2018-05-30 15:30:00,1.86727,6747.108
1423,2018-05-30 16:00:00,1.88618,6753.643
1424,2018-05-30 16:30:00,1.88618,6746.969
1425,2018-05-30 17:00:00,1.88618,6735.14
1426,2018-05-30 17:30:00,1.86982,6683.422
1427,2018-05-30 18:00:00,1.86764,6564.023
1428,2018-05-30 18:30:00,1.85982,6468.301
1429,2018-05-30 19:00:00,1.84582,6492.554
1430,2018-05-30 19:30:00,1.96255,6524.516
1431,2018-05-30 20:00:00,2.01618,6523.065
1432,2018-05-30 20:30:00,1.94055,6474.632
1433,2018-05-30 21:00:00,1.98655,6425.479
1434,2018-05-30 21:30:00,1.92927,6352.877
1435,2018-05-30 22:00:00,1.848,6236.902
1436,2018-05-30 22:30:00,1.85582,6085.407
1437,2018-05-30 23:00:00,1.68636,5942.514
1438,2018-05-30 23:30:00,1.65655,5782.664
1439,2018-05-31 00:00:00,1.56164,5591.16
1440,2018-05-31 00:30:00,1.68436,5444.481
1441,2018-05-31 01:00:00,1.66473,5356.661
1442,2018-05-31 01:30:00,1.66436,5341.781
1443,2018-05-31 02:00:00,1.634,5237.967
1444,2018-05-31 02:30:00,1.664,5173.591
1445,2018-05-31 03:00:00,1.66345,5135.227
1446,2018-05-31 03:30:00,1.63109,5104.657
1447,2018-05-31 04:00:00,1.62455,5081.527
1448,2018-05-31 04:30:00,1.62455,5083.112
1449,2018-05-31 05:00:00,1.63145,5116.128
1450,2018-05-31 05:30:00,1.67291,5190.454
1451,2018-05-31 06:00:00,1.67309,5329.758
1452,2018-05-31 06:30:00,1.70327,5492.188
1453,2018-05-31 07:00:00,1.81182,5631.248
1454,2018-05-31 07:30:00,1.67764,5805.049
1455,2018-05-31 08:00:00,1.83945,6084.651
1456,2018-05-31 08:30:00,2.01582,6410.281
1457,2018-05-31 09:00:00,2.01618,6591.716
1458,2018-05-31 09:30:00,2.05436,6693.934
1459,2018-05-31 10:00:00,1.89073,6735.781
1460,2018-05-31 10:30:00,1.92945,6789.392
1461,2018-05-31 11:00:00,2.05473,6830.619
1462,2018-05-31 11:30:00,1.91255,6813.169
1463,2018-05-31 12:00:00,1.868,6735.264
1464,2018-05-31 12:30:00,1.79291,6650.441
1465,2018-05-31 13:00:00,1.79782,6644.84
1466,2018-05-31 13:30:00,1.79836,6686.166
1467,2018-05-31 14:00:00,1.79909,6697.845
1468,2018-05-31 14:30:00,1.86745,6692.532
1469,2018-05-31 15:00:00,1.86764,6709.465
1470,2018-05-31 15:30:00,1.86727,6715.658
1471,2018-05-31 16:00:00,1.87564,6712.268
1472,2018-05-31 16:30:00,1.86836,6692.661
1473,2018-05-31 17:00:00,1.86636,6653.408
1474,2018-05-31 17:30:00,1.76364,6588.167
1475,2018-05-31 18:00:00,1.69709,6469.126
1476,2018-05-31 18:30:00,1.68873,6382.682
1477,2018-05-31 19:00:00,1.71818,6412.497
1478,2018-05-31 19:30:00,1.74545,6438.133
1479,2018-05-31 20:00:00,1.74891,6437.73
1480,2018-05-31 20:30:00,1.74327,6414.605
1481,2018-05-31 21:00:00,1.83564,6374.735
1482,2018-05-31 21:30:00,1.87,6317.849
1483,2018-05-31 22:00:00,1.926,6209.697
1484,2018-05-31 22:30:00,1.86855,6070.064
1485,2018-05-31 23:00:00,1.74764,5952.31
1486,2018-05-31 23:30:00,1.65618,5818.637
1487,2018-06-01 00:00:00,1.58891,5691.46
